sector,source_row,cadence_number,time_btjd,source_flux,source_flux_column,quality_flag,quality_flag_binary,continuous_segment_id,disposition,reason,decision_rule_id,source_file
8,455,14370,1526.8471787039393,0.9981676340103149,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,456,14371,1526.8680123520178,1.0000070333480835,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,457,14372,1526.888845999199,0.9977302551269531,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,458,14373,1526.9096796455653,0.9987385869026184,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,459,14374,1526.930513291026,1.003228783607483,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,460,14375,1526.9513469356648,0.9980905055999756,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,461,14376,1526.9721805793909,1.0021305084228516,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,462,14377,1526.9930142222875,0.9998744130134583,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,463,14378,1527.0138478642607,0.9996785521507263,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,464,14379,1527.0346815053983,0.9982746243476868,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,465,14380,1527.0555151456015,0.9990412592887878,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,494,14409,1527.659690304149,1.0005578994750977,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,560,14475,1529.0347058612326,1.000449776649475,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,561,14476,1529.0555393757888,1.0017811059951782,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,562,14535,1530.28471568029,0.990447998046875,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,563,14536,1530.3055492549151,1.0014890432357788,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,564,14537,1530.3263828331917,0.9972912669181824,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,565,14538,1530.3472164151597,1.0083023309707642,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,566,14539,1530.368050000464,1.011532187461853,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,567,14540,1530.3888835891164,1.0137274265289307,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,568,14541,1530.4097171807982,1.011269211769104,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,569,14542,1530.4305507754975,1.0146163702011108,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,570,14543,1530.4513843729258,0.9994169473648071,KSPSAP_FLUX,6144,0b00000000000000000001100000000000,,removed,quality_flag_6144,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,571,14544,1530.4722179730666,1.0057884454727173,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,572,14545,1530.4930515756566,1.0092415809631348,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,573,14546,1530.5138851806703,1.0045355558395386,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,574,14547,1530.5347187878738,0.9981869459152222,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,575,14548,1530.5555523972364,1.002158761024475,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,576,14549,1530.576386008549,1.0010888576507568,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,577,14550,1530.5972196217808,0.9992290735244751,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,578,14551,1530.6180532367453,0.9977775812149048,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,579,14552,1530.6388868534045,1.0005781650543213,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,580,14553,1530.6597204715997,0.9982807636260986,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,581,14554,1530.6805540912942,0.9955364465713501,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,582,14555,1530.7013877123434,0.9976478815078735,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,583,14556,1530.7222213347102,1.000737190246582,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,584,14557,1530.7430549582702,1.001021146774292,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,585,14558,1530.7638885829847,0.9936651587486267,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,586,14559,1530.7847222087455,0.9971099495887756,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,587,14560,1530.8055558355184,1.0009077787399292,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,588,14561,1530.8263894632025,0.9995038509368896,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,589,14562,1530.8472230917641,1.001828670501709,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,590,14563,1530.8680567211209,0.9994695782661438,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,591,14564,1530.888890351234,0.9979668855667114,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,592,14565,1530.9097239820364,0.999260663986206,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,593,14566,1530.930557613488,0.9990527033805847,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,594,14567,1530.9513912455282,0.9993677735328674,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,595,14568,1530.9722248781222,1.0003821849822998,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,596,14569,1530.9930585112193,1.0041792392730713,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,597,14570,1531.0138921447788,1.0044862031936646,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,598,14571,1531.0347257787619,1.0021278858184814,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,599,14572,1531.05555941313,1.0047261714935303,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,600,14573,1531.076393047846,1.0045796632766724,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,601,14574,1531.097226682879,1.000737190246582,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,602,14575,1531.1180603181947,1.0017116069793701,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,603,14576,1531.1388939537565,1.0003074407577515,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,604,14577,1531.1597275895444,1.0033918619155884,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,605,14578,1531.1805612255198,1.0003083944320679,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,606,14579,1531.2013948616664,1.0007987022399902,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,607,14580,1531.2222284979457,1.0005886554718018,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,608,14581,1531.2430621343472,0.9988237023353577,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,609,14582,1531.2638957708305,0.9980405569076538,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,610,14583,1531.284729407393,0.9991571307182312,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,611,14584,1531.305563043991,0.9985491037368774,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,612,14585,1531.3263966806257,0.9984692931175232,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,613,14586,1531.3472303172566,0.9982965588569641,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,614,14587,1531.3680639538848,0.9971494078636169,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,615,14588,1531.3888975904727,1.0031812191009521,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,616,14589,1531.4097312270233,0.9990904331207275,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,617,14590,1531.4305648634959,0.9998401403427124,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,618,14591,1531.4513984999014,1.0000535249710083,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,619,14592,1531.4722321362349,0.9986745715141296,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,620,14593,1531.4930657725079,1.002028465270996,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
8,621,14594,1531.5138994086044,0.9995723366737366,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0008-0000000031065777_tess_v01_llc.fits
